timestamp,order_id,driver_id,driver_name,vehicle_id,vehicle_type,origin_lat,origin_lon,destination_lat,destination_lon,payload,allocation_score,allocation_reasoning,route_waypoints,estimated_distance_km,driver_rating,vehicle_fuel_level,driver_hours_worked,status
2026-01-24T04:56:55.591507,ORD-5998,D013,Wei Rossi,V020,CAR,37.8044,-122.2711,37.5485,-121.9886,371.2375767084806,0.8848404611439553,Proximity:1.00 Rating:0.92 Fuel:0.63,11,5.5,4.586663689961288,63.160825480381185,3.4693859740054434,AUTO_DISPATCHED
2026-01-24T04:56:59.985887,ORD-8342,D005,James Garcia,V019,TRUCK,37.7749,-122.4194,37.5485,-121.9886,372.1579208124178,0.9667063801077745,Proximity:1.00 Rating:0.97 Fuel:0.99,11,5.5,4.872627828670123,99.13199424496966,2.1517379525187907,AUTO_DISPATCHED
2026-01-24T04:57:00.235308,ORD-4018,D007,Fatima Ali,V058,CAR,37.8044,-122.2711,37.5485,-121.9886,301.16534890612655,0.9455084428332174,Proximity:1.00 Rating:0.95 Fuel:0.99,11,5.5,4.76863951589314,98.86427888067617,3.4826844898817826,AUTO_DISPATCHED
2026-01-24T04:57:01.699819,ORD-9971,D008,Emily Khan,V045,TRUCK,37.8044,-122.2711,37.7749,-122.4194,360.23464730064876,0.889325271731026,Proximity:1.00 Rating:0.92 Fuel:0.61,11,5.5,4.609003906577174,61.4761562056725,2.979929507245564,AUTO_DISPATCHED
2026-01-24T04:57:06.897106,ORD-9873,D051,James Wilson,V069,VAN,37.3382,-121.8863,37.5485,-121.9886,369.3334987153328,0.9407364580372102,Proximity:1.00 Rating:0.94 Fuel:0.90,11,5.5,4.703083462364252,89.51750966250987,2.5330515960899653,AUTO_DISPATCHED
2026-01-24T04:57:06.974919,ORD-2419,D020,Carlos Johnson,V051,CAR,37.8044,-122.2711,37.5485,-121.9886,314.7934208996228,0.9540074444668845,Proximity:1.00 Rating:0.87 Fuel:0.87,11,5.5,4.370107825920661,86.98306173843683,0.10171689420777108,AUTO_DISPATCHED
2026-01-24T04:57:07.799605,ORD-1413,D029,Lucas Kim,V044,TRUCK,37.8044,-122.2711,37.5485,-121.9886,397.1577573089887,0.914824313740104,Proximity:1.00 Rating:0.89 Fuel:0.84,11,5.5,4.461875237401553,83.51318899318235,3.113638339658522,AUTO_DISPATCHED
2026-01-24T04:57:12.679935,ORD-6214,D035,Mohammed Farooq,V037,VAN,37.3382,-121.8863,37.5485,-121.9886,163.34321903826932,0.9128335539127309,Proximity:1.00 Rating:0.94 Fuel:0.75,11,5.5,4.686102109257925,75.18922405085179,2.9915493227090906,AUTO_DISPATCHED
2026-01-24T04:57:12.710119,ORD-8088,D053,Isabella Chen,V066,BIKE,37.8044,-122.2711,37.7749,-122.4194,333.342827678471,0.8682161198706554,Proximity:1.00 Rating:0.90 Fuel:0.97,11,5.5,4.480201922871385,96.986644136773,0.517753859948757,AUTO_DISPATCHED
2026-01-24T04:57:13.834705,ORD-2356,D043,Mohammed Lee,V070,BIKE,37.8044,-122.2711,37.5485,-121.9886,468.97749032205394,0.5142213105956321,Proximity:0.00 Rating:0.95 Fuel:0.91,11,5.5,4.737432866536999,91.30773906023565,0.9790090124961002,AUTO_DISPATCHED
2026-01-24T04:57:14.069952,ORD-8533,D044,Kevin Kim,V011,SCOOTER,37.7749,-122.4194,37.8044,-122.2711,286.1554354172515,0.8621934765650905,Proximity:1.00 Rating:0.92 Fuel:0.91,11,5.5,4.579836661220701,91.15514550463314,0.6186166512549889,AUTO_DISPATCHED
2026-01-24T04:57:17.433600,ORD-3403,D067,Yuki Ali,V041,DRONE,37.8044,-122.2711,37.5485,-121.9886,334.14142720911786,0.8240396482288947,Proximity:1.00 Rating:0.92 Fuel:0.91,11,5.5,4.621455275443472,90.68388113544022,3.7475507593603625,AUTO_DISPATCHED
2026-01-24T04:57:18.371732,ORD-8138,D045,Ryan Ivanova,V047,BIKE,37.3382,-121.8863,37.7749,-122.4194,377.42869273131936,0.83263258813397,Proximity:1.00 Rating:0.95 Fuel:0.91,11,5.5,4.742859999603394,90.52491751215084,3.4295350494713523,AUTO_DISPATCHED
2026-01-24T04:57:19.779011,ORD-3303,D001,Daniel Ivanova,V007,TRUCK,37.7749,-122.4194,37.5485,-121.9886,191.5327650121904,0.9294585657577966,Proximity:1.00 Rating:0.97 Fuel:0.71,11,5.5,4.853016096370952,71.08422075292324,1.7030727381141042,AUTO_DISPATCHED
2026-01-24T04:57:23.071236,ORD-5013,D052,Isabella Martin,V034,VAN,37.3382,-121.8863,37.7749,-122.4194,190.55981270292133,0.9029385870671828,Proximity:1.00 Rating:0.86 Fuel:0.69,11,5.5,4.320162111170765,69.46079870091982,1.924727634482207,AUTO_DISPATCHED
